ID,Text,Sub-task A,Sub-task B,Label
C7.2360,"Heroine character ka presentation mujhe acha nahi laga.ithni seedi saadi
decent ladki kabir jaise smoker alkoholic ladka ko kaise ithni assan se accept
karthi hein.aur gents pg mein jaakar kabir ke rehtha hein aur sex bhi karthi
hein...! Yeh maine seh nahi paya....! Koi aur tareeke se dikha saktha tha
Heroine character ko.iss ke bare mein kya kahenge prathik ji",CAG,NGEN,1
C38.745,"Chutiye h sb western culture k pichhe bhag rhe ho. Bhaiya ye sb nature k
khilaf h. Esa india me to kbho nhi hona chahiye.",CAG,NGEN,1
C7.2286,"वाहियाद मूवी है, हर जगह गाली गलौज सेक्स और नशाखोरी, पूरा लेवल गिर चूका है
बॉलीवुड है, फैमली के साथ मत जाना",CAG,NGEN,1
C7.376,"Ohh bhai..... Ek ldka jo topper hai sugreon hai wo khud ko bekar kr rha hai ek
loundiya k liye.... Kya yeh thik hai kya asar pdega youth pr",CAG,NGEN,1
C7.1177.1,"Theory Chhodiye practically sochiye... Keval Bharat me hi nahi puri duniya me
Liberals yahi kar rahe hai, isliye aaj Liberal ye word ek gali ban Gaya hai !  
Naam Janne ho to ye video dekhiye kafi sare Naam mil jayenge -  
<https://youtu.be/YNu-zrvMYTA>",CAG,NGEN,1
C4.1333,Jab tak bollywood hai tab tal log chutiya bante rahege...😂,CAG,NGEN,1
C9.230.5,"@Mayur Deshmukh hahaha.... Mujhhe to sachchayi pata hai isiliye to likh raha
hun. Main koi TV NEWS CHANNEL wala nahi hun jo propganda karoonga.  
  
Brahmano ne Yahan ke moolniwasiyon ko gulam banane ke liye apne man mutabik
jhhoothe granth likhwaye. Khud ko ishwar ka doot bataya aur moolniwasiyon ko
kaha ki hamari sewa karoge to ishwar ki prapti hogi.  
Jaisa ki JYOTIBA FULE ne apni kitabon me likha hai.  
Brahmano ne Yahan ke moolniwasiyon ko mansik aur sharirik taur par apna gulaam
bana liya.",CAG,NGEN,1
C7.580,1.7k feminism aaye hai channel par bhagavo yahase🤣🤣🤣🤣😂😂😂😂😂😂😂😂🤣🤣🤣🤣🤣,CAG,NGEN,1
C9.82,"Rajdeep jaise chutiye is desh me khoob hai jo saale gyane kam dangai jyada
lagte hai",CAG,NGEN,1
C4.609.2,"@Rupan Debnath ha ha ha....appko galia entertaining lagti hai..... lekin gali
aur dirty words mne farak haii .....",CAG,NGEN,1
C25.2,"Neha Gupta ji chahati Hai ki wo Pati jo apani bibi bachcho ke liye din raat
paresan ho Kar roti kamakar Lata Hai wo ab apane hi ghar me apani hi bibi se
hamesa darta rahe awor usaki gulamai kare chahe wo jo bhi baat ya faisala leti
ho usake faisle ko mane nahi to Bina zanch ke hi police use giraftar Kar legi.
Fir agar itana hi dar Hai mardo se to sadi hi nahi kare na Kiya jarurat Hai.
Kanoon banana chahiye Mai kanoon ke khilaf nahi hoo. Lekin agar Pati dishi
paya zaye to kadi se kadi saza. Awor agar jhuti kesh karane Wali patni ho to
use bhi utani hi saza di zaye miloud jitana ki us bekashur Pati ko saza dilane
ke liye Aligesan lagaye the. Fir aap rigalt khud dekh le Pura kesh hi khatam
sab apane apane awokat me rakhane lagenge. Awor Un dono ka divirs bhi court
turant Kara de usi time ki tum dono AK sath rakhane ke kabil nahi ho.. Mera
garanti Hai ki 80%kesh machine din me hi khatam sare jaj adalat me nind Pura
karne lagenge",CAG,NGEN,1
C9.86,"Sorabh ji... Aapko apna channel chalane ke liye... Rajdeep jaise... Mansikta
waale logo ki aavshakyta kyu h.... Aapko vichar krna chahiye.... Desh ki janta
ne bjp ko 303 seats jita kr bheja h.... Kaise aap kah skte h desh ki janta
sarkar ke against h.... Agar janta against hoti to... Bjp 303 seats nhi jeet
kar aati... Aap desh ki janta ka is tarah se anadhar nhi kr skte... Jo rastr
virodhi h...unko aap itna bada chada kr kyu dikhate h.... Agar aapko lagta
h... Arundati aur rajdeep jaise... Is desh ko achhe se chala skte h to... Nxt
time pm k against election lade...  
Aapse ek anurodh h ki... Sirf desh ke against me hi mat dikhaya kre.... Jo log
desh k saath h... Jo desh ki unnti chahte h... Desh k liye kaam kr rhe h...
Unko bi dikhaye...",CAG,NGEN,1
C4.552,"Iss chutiya ko ab analysis krna hai... Movie release ke 3 month baad😂😂😂  
  
Kis kis isko glti se sunke kan se khoon aata hai😂😂😂",CAG,NGEN,1
C7.761,TU na gadha hai ullu be naati,CAG,NGEN,1
C4.146,Salaa Jab tak Hindustan me SaneeMa hai.....Log Chutiya bnte rahenge..😶,CAG,NGEN,1
C4.67,"Bhai chutiya bnate hai bs, real life Mai koi Lena Dena nhi hota 🙂",CAG,NGEN,1
C19.108,"Shwetank se review mat Karaya karo  
Use bolna bhi nhi aata",CAG,NGEN,1
C21.229,Pratik tuje koi movie pasand ati ki nahi...,CAG,NGEN,1
C21.39,"Yaar sab jaao dekhne ...samjh nahi aata itni acchi film log kyu nahi
dekhte...dream girl or chichore jaisi bakwas content hi pasand aate hain logon
ko.",CAG,NGEN,1
C10.1395,"On situation on NPR I am remembering a song of mithun,,tum(congress) piyo to
gangajal ye hai hum(bjp)piye to hai sharab",CAG,NGEN,1
C7.352,"Bhai apka revives bahut hatke hota he...par ek film samikhak yutub par
he...female....nam he dikaha isko kuch jyada mirchi lag rahi he.....siksha
jyada pagal ho rahi he",CAG,NGEN,1
C4.903,Motivation k naam pr kuch nahi hai es movie me.,CAG,NGEN,1
C55.86,akdom aporadh to aporadh hi cahe wo koi vi ho,CAG,NGEN,1
C26.189,"Ladke ke pas aur kya chara tha? Usne thik kiya. Apno ke maut ka badla lea.
Kyuki law sirf autat ka hi sunta hai.",CAG,NGEN,1
C32.18,SIRF GAYS KO BURA DIKHANA AATA H,CAG,NGEN,1
C7.2392.1,"Thank you so much aapne mere videos dobara nahi dekhne Ko Kasam khayi !  
Vaise bhi Sachchai kadvi Hoti hai, sab sun nahi sakte !  
Aur haa... Comment karne se pehle aapko video pura dekhna chahiye tha !  
Par koi baat nahi... Best of Luck 👍",CAG,NGEN,1
C7.351.3,"@Khushi Panda Khushi Panda Upar ke comments padhe hai mene tumhare....English
ko to RIP kardiya..Jo padh rahe hai unko pata chal raha hai dimag se paidal
kon hai......  
  
""Primarital"" 😂😂😂",CAG,NGEN,1
C25.520.3,"@DEV Karan beta yahi mobile hi to fasad ko jad hai.. Agar mobile naa bhi use
kare to kya koi pahad toot jayega.. Har baat ko jab tool doge to mamla
bigdega. Pehle pati ko jeeto fir mobile kya cjeez hai poora ghar hi aorat ka
jo jata hai.. Lekin tum log kaha samjhoge. Qanoon ne suppeort jo kar rakha
hai. Chotichoti baat bhi tum logo ko badi baat lagti hai..",CAG,NGEN,1
C4.1004,"Movie to Puri tatti hai. Jis din dekha usi din bola tha aur ajj shwetabh Bhai
ne bhi Bata Diya..😎😎😎",CAG,NGEN,1
C36.680,"भारतीय सेना में इस तरह के लोगों का कोई काम नहीं है उनको कम से कम सेनाओं से दूर
रखा जाए। अन्यथा सेना के अन्दर एक दूरी बन सकती है ऑफिसर और सैनिकों के बीच।  
जय हिन्द  
वन्दे मातरम्",CAG,NGEN,1
C4.223,"[13:30](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=13m30s) Unki zindagi me
time nai hota ye sab hram ghori ke",CAG,NGEN,1
C19.159,"Lallantop  
Alag hi level par Khel rha hai  
Movie aayi nhi Abhi bhai logon ne review bhi kar diya",CAG,NGEN,1
C36.958,"gaandu army man 😂 😂  
kyu bejti kro Bhai  
goli se darr nhi lgta sahab ji  
bs.................. se lgta h",CAG,NGEN,1
C7.145,Bhai sidha review Kara kar ya liberal feminist Sun sunka pak gaya,CAG,NGEN,1
C7.2184,"Bhai film review karo sirf dusre bare mein baat kar kar karke 5 min ki baat ko
15 min kar dete ho",CAG,NGEN,1
C7.793,bhai movie samjh me nhi aati to review krna band karo..,CAG,NGEN,1
C36.1032,"Army journal aur sc judge in dono k upar mujhe shak ho rha hai ....Bhala aise
bayaan dene ki kya zarurat jo hum sab jaante hain",CAG,NGEN,1
C7.1541,Liberals aur feminist khali khopdi wale log hai,CAG,NGEN,1
C9.201,"राजदीप जी जब मोदी की बात करतें है तब सिर्फ मोदी की बात करतें हैं ,लेकिन जब
अरुंदती रॉय की बात की तो मालवीय रूपी मक्खन मार के कर रहें हैं ताकी नमक ज्यादा
भी हो तो पता न चलने पाए .  
इसी को बॉयसनेस कहतें राजदीप जी .",CAG,NGEN,1
C38.292,In sab ka kuch ni ho sakta,CAG,NGEN,1
C36.590,Army me to kya society में bhi nhi allow hona chahiye,CAG,NGEN,1
C7.2236,In liberal aur feminist ko laat maar ke bhaga do humare desh se......,CAG,NGEN,1
C10.317,NAKLI CHANNEL OF CHADDI BHAGAT GANG,CAG,NGEN,1
C36.945.1,"Im vegetarian ab agar me bolu ki meko vegetarians ke sath rakho muje nonveg ni
pasand to faltu ki baat hogi na",CAG,NGEN,1
C4.2005,"bro item song me director sab ki galti nahi audiance ki galti hai ki wo achi
movie nahi dekhte raazi movie aai thi jisme ek bhi itnem song nahi tha per
usse koi dekhta hi nahi to director producer kya kare  
sala koi achi movie dekhta hi nahi",CAG,NGEN,1
C9.74,Abey hatt😡😡,CAG,NGEN,1
C9.221,"Gujarat mai lokshahi last 25 yr se mar di gai hai Aur Abhi ye log pure Desh
mai yahi karna chahte hai, aap dono BJP se sahmat lag rahe ho",CAG,NGEN,1
C36.270,Is lya Kaha he ka Pakistan army se Larne ke bajy ghnd na marwane lag jayn 😆😂😃😁,CAG,NGEN,1
C7.708,"तुम्हारे लिए दुआ है भाई कि तुम्हारी बेटी को भी कबीर सिंह के ही जैसा प्यार करने
वाला मिले (शिद्दत वाला, तुम्हारे मुताबिक) ।  
  
At 11.14 - दिखाना ही था तो उसे गधे वंगा को ये दिखाना था कि उस वजह से वो उसे
कभी हासिल नहीं कर पाया और खो दिया। वो दर्द ज़हर बन कर उसे मार ही डालना चाहिए
था।  
  
और हाँ, लव स्टोरीज पर इस इंडस्ट्री में बहुत बेवकूफियां हो गयी है। बेहतर है कि
अब कुछ हालात बदलने वाली फिल्में बनाई जाए, वो कोई भी डिरेक्टर बनाए।  
  
गधा",CAG,NGEN,1
C4.1058,"Iss film ne bollywood ko dobara 10 saal peeche le aaya.... Aur iske success ne
umeed tod di. Yaad dilaya k india me ab bhi zyada kuch nahi badla.",CAG,NGEN,1
C21.23,"jan kr bht afsos hota h k esi film sirf 20 cr kmati he ...or salman ki movies
200-300 cr kma leti he",CAG,NGEN,1
C4.734,Jab tak Hindustan me cinema rahega log chutiya bante rahenge,CAG,NGEN,1
C7.1272,Bhai tere feminism ka view bahut narrow hain,CAG,NGEN,1
C10.1423.3,"Syria jaao jihad karo Islam Ko khatam kar rahe hain Americans..go save Allah
and his religion.  
Yahan kya karoge puncture banakar.",CAG,NGEN,1
C7.380,"Ajkal log film aur Netflix series se itna jal bhun Kyo jate hai, people should
enjoy aur agar jalna hai to na dekhe film aur webseries",CAG,NGEN,1
C9.170.1,"3 तलाक पर संविधान को गाली ओर caa पर संविधान  
ओर अब तो एक नया नारा ओर निकल गया जय भीम जय मीम  
अगर संविधान को मानते हो तो जन गण मन क्यों नहीं गाते  
  
ऐसी बात नहीं h की मुल्ले अब बदल नी रहे बदल रहे h सबसे बड़ा उदहारण तो जामा
मस्जिद m दिखा पहले बोलते थे हम किसी b मस्जिद m tringa झण्डा नहीं लगता  
ओर अब जामा मस्जिद में नमाज के बाद सबसे बडा tringa लहराया  
अगर ये डर h तो होना चाहिए",CAG,NGEN,1
C7.1383.3,"Haha, mister, naam to dhang se le lo, it is 'Sucharita', and not suchitra.
Itna to tumse hota nahi hai, tum kya bologe use.👎",CAG,NGEN,1
C7.718,women empowerment ka matlab ye nahi ki men ko ghatiya saabit kiya jaye.,CAG,NGEN,1
C20.177,"Didi ko feminist movie dekhni hai aur equality ki batte chaiye aise kaise
chalega didi",CAG,NGEN,1
C7.2144.1,no feminists ki aukat dikhai h bs 🙃,CAG,NGEN,1
C19.113,"agr ye log comment section padte hote to abi tk hata dete isko... log iska
video open hi krte h ki isko gaaliya de ske..pr inko saalo ko views mil jate h
inhe kya fark pad rha h....",CAG,NGEN,1
C4.474,"1.  
Chutiye movie Mai yahi dekhate rahe ki woh kitna padta hai. Dhyan se movie
dekhi hoti toh pata chalta uske ghar mai deewaro pai thesis lekhi thi aur jab
climax Mai woh daaru pike behosh hojata hai toh waha books bhi padi rahti hai
table par.  
2.  
Preeti doctor bann chuki thi jab woh Kabir ke ghar jati hai tab Kabir bolta
hai congrats dr.preeti.  
3\. Movie hai koi documentary nahi ki logo ko bataye ki doctor kaise bante
hai.",CAG,NGEN,1
C43.9,Ya sirf bakchodi hai,CAG,NGEN,1
C10.1016,Kung Fu kutta matlab . Ye aurat thik nahi hai.,CAG,NGEN,1
C25.10,Jhuti fir aur case dalne walo ke khilaf koi strong kanoon kyu nahi banate,CAG,NGEN,1
C7.2329,"Movie review kr na bhai feminists liberals k piche pda h. Feminists k liye ek
extra video bna le. movie review ka title dekr review k siva sab kr rha h.",CAG,NGEN,1
C19.47,Beta tumse naa Ho payga,CAG,NGEN,1
C4.2091,"Kabir Singh Acting point of view mein achi thi lekin real life mein ise
chutiyapa bolte hai",CAG,NGEN,1
C4.628,Jab tak hindustan me Sanima hai.. Log chutiye bante rahenge,CAG,NGEN,1
C36.1134.1,कुछ दिमाग लगा ले,CAG,NGEN,1
C7.2087,"Yr ye to remak h arjun reddy ka tb to kisi ne nhi bola lakin hindi vrsion aate
hi chutiya giri shuru......lgta h ab librals ko kmal hasan ki trh
[#Hindi](http://www.youtube.com/results?search_query=%23Hindi) se problm 😂😂😂😂  
Are yar kbir ek ldki se ji bhr k pyar krta h to rap or swra ranjhna me dhanush
se aage hokr lene k liye khe to
[#Pyar](http://www.youtube.com/results?search_query=%23Pyar)👌👌👌👌  
Radhe bhaiya pasand to kabir kyo nhi?  
Pratik bhai t-shirt ka tag shandar",CAG,NGEN,1
C7.722,Bhaad main jaae feminists this movie rocks,CAG,NGEN,1
C19.139,"Yaar tuze Abhi jyada practice ki jaroorat hai  
Bad review",CAG,NGEN,1
C7.765.1,Shayad 2-3 ladko ke sath sona yahi apki uchi soch hai,CAG,NGEN,1
C7.1014,"aesi ldkiya jo feminists hai unke wajah se log hum jesi ldkiyo ko galat smjhte
h",CAG,NGEN,1
C9.322.5,"@Pathan Sahib to tu kaun sa tameej se likha h ....... Oppose krne ka tarika
hota h",CAG,NGEN,1
C7.2314,"Bhai correct he ye sab...Ye sab Feminists log paid media he...inko film kaha
samaj me ati he...  
Mast video banvla ahe bhau...",CAG,NGEN,1
C38.453.2,ek aur padha likha ganwar,CAG,NGEN,1
C36.1088.4,@Business Pro tum chip hi raho,CAG,NGEN,1
C7.1710,"Bhai tum pagal hogaye ho...koi bhi movie ho tumlo sirf
liberal...tatakathit...afsal guru...indhutwa...ye he sabh wording atta
hai....aap please movie review na kare...",CAG,NGEN,1
C7.2392,"Ye review dekhne ke baad aapke review ko aaj ke baad kabhi bhi nahi dekhne ka
kasam khata hu.itni 3rd class movie ko aap achchi bol rahe ho kabir singh ke
character ko dekh kar aap nashedi druggist gunda tharki badmash apne se bado
ki ijjat mat karo hamesha gusse me raho college me sir logo se batamiji karo
ye achhcha hai.kya topper log aise hote hai?kya aise chor logo ka mbbs me
selection hota hai?kya doctor log aise gunde hote hai?saala college ko apne
baap ki jaagir bana kar rakha hai pura college uska gulam hai.kabir singh ke
character se suru se lekar last tak nafrat ke alava kuchh nahi nikalta aur
pure film me usko gaali ke alava kuchh nahi diya hu.aise ghatia characterwali
film ko aap behtarin bata rahe ho.sharam aani chahiye",CAG,NGEN,1
C4.1357,"Daring hai Swetab bhai mee,ek like bhai ke naam,Or comment pe like tik tok
vale chuteyee na karree 🙏",CAG,NGEN,1
C36.261,"Kya chutiypa batmeez Indian army is Indian army isne bnya h.indian army ko
Indian ne bnya h",CAG,NGEN,1
C10.549,Hamare hindu bhai jo pak jese desho me fase he uski ise koi chinta nahi he.,CAG,NGEN,1
C7.1687.2,"atiq rehman beta teri dadi ab nhi rhi , tu bhi nikal le phir.",CAG,NGEN,1
C7.836,"Bhai tmhre channel pr view badane k liye y shi h...baki yah movie ekdm dhatiya
h",CAG,NGEN,1
C38.100,[3:50](https://www.youtube.com/watch?v=ZzsAuDkXq1M&t=3m50s) chutiya spotted😂,CAG,NGEN,1
C36.956.3,"@Devendra Pandey bhai tu baan ja jo maarzi..paar haar organizational k code or
conduct hai..",CAG,NGEN,1
C7.58,"kisko problem hai bhai ..sirf tumhi ek ese Insan ho jo Apne review me bar bar
ekhi bat dohrate ho..librars , feminism ...bas ker bhai ab . tu sirf unhi bato
per Dhyan deta hai jo Pakistan ke log Bolte hai or tuje hi q dikhta hai
...sirf tuhi Apne review me yesab batei kerta hai....har muslim esa nahi hota
. but tere Jese log Anti- muslim squad se atehai...tum log Ko ye bat samaj me
nahi ayegi..",CAG,NGEN,1
C4.2003,"Yah bollywood wale saale remake bana bana ke paise kama rahe hain aur wo bhi
sirf romantic filme jinme bus ek he chij hain ki kaise bhi karke larki ko pata
hain bus khatam kahani.  
Trailer dekhte he samaj gaya tha ki yah bhi ek ghisi piti romantic bollywood
ki film hain jisme sikhne layak toe kuch hain nahi bus kaise bhi karke paise
kama hain inko",CAG,NGEN,1
C7.791,Right! Ab bol feminists kaha dur dur tk nhi dekh rhi h,CAG,NGEN,1
C36.459,"Religion devlopment को रोकता है,इसे भारत से खत्म करना होगा हीे।इसके कारण हम एक
दूसरे को नीचे गिरने पर दिमाग और energy लगाते है,न की खुदके विकास और आर्थिक
मज़बूती पर।खासके muslims को समझना होगा।हमे भारत को आर्थिक मज़बूती देनी ही
होगी,वार्ना हम इस चक्कर में बर्बाद हो जाएंगे।चीन ने इसी कारण religion हटा
दिया,प्लीज हमे इस देश से सभी religion हटाना ही होगा,तभी unlimited progress
होगी वार्ना सिमट के रह जायेगे,और चीन दुनिया पर राज करेगा,तब हम खुदकी गलती का
अहसास करेगे,और नौकर न बने इसलिये प्लीज भारत से रिलिजन खत्म कर,और आर्थिक
मज़बूती लाये तेज़ी से quality education,innovationऔर skill development के
जरिये।समझदार बने।",CAG,NGEN,1
C36.386,"Thank you sir , and I think India ko bhi kam se MATLAB rkhna chahhiye sbki
apni personal life jine ka HK h vo chahe jase rhe or y hmare fundamental
rights bhi to h",CAG,NGEN,1
C7.475,BAKWAS......,CAG,NGEN,1
